_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hours,menu1,menu10,menu10price,menu11,menu11price,menu12,menu12price,menu13,menu13price,menu14,menu14price,menu15,menu15price,menu16,menu16price,menu17,menu17price,menu18,menu18price,menu19,menu19price,menu1price,menu2,menu20,menu20price,menu2price,menu3,menu3price,menu4,menu4price,menu5,menu5price,menu6,menu6price,menu7,menu7price,menu8,menu8price,menu9,menu9price,when_is_this_business_open,hours_gold,menu1_gold,menu1price_gold,menu2_gold,menu2price_gold,menu3_gold,menu3price_gold,menu4_gold,menu4price_gold,menu5_gold,menu5price_gold,menu6_gold,menu6price_gold,url1,url2,url3,url4,url5,url6,url7
932087451,4/13/2016 20:21:57,false,1957663470,,4/13/2016 20:21:17,false,clixsense,1.0,15358816,PRT,04,Vilar,82.155.101.86,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/1foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/1foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/1foodtruck_3.jpg,,,,
932087451,4/13/2016 20:23:37,false,1957665445,,4/13/2016 20:22:48,false,clixsense,1.0,31778713,IDN,08,Surabaya,180.248.34.88,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/1foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/1foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/1foodtruck_3.jpg,,,,
932087452,4/13/2016 20:21:16,false,1957662514,,4/13/2016 20:19:13,false,clixsense,1.0,15358816,PRT,04,Vilar,82.155.101.86,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/2foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/2foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/2foodtruck_3.jpg,https://dl.dropboxusercontent.com/u/17481094/2foodtruck_4.jpg,https://dl.dropboxusercontent.com/u/17481094/2foodtruck_5.jpg,https://dl.dropboxusercontent.com/u/17481094/2foodtruck_6.jpg,https://dl.dropboxusercontent.com/u/17481094/2foodtruck_7.jpg
932087452,4/13/2016 20:22:39,false,1957664260,,4/13/2016 20:19:30,false,neodev,1.0,34985385,SRB,00,Belgrade,79.101.91.98,No,Tofu,,,,,,,,,,,,,,,,,,,,,$4.50,Vegetable,,,$4.50,Beef,$5,Chicken,$5,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/2foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/2foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/2foodtruck_3.jpg,https://dl.dropboxusercontent.com/u/17481094/2foodtruck_4.jpg,https://dl.dropboxusercontent.com/u/17481094/2foodtruck_5.jpg,https://dl.dropboxusercontent.com/u/17481094/2foodtruck_6.jpg,https://dl.dropboxusercontent.com/u/17481094/2foodtruck_7.jpg
932087452,4/13/2016 21:26:40,false,1957750489,,4/13/2016 21:19:33,false,clixsense,1.0,34183330,IDN,04,Jakarta,180.214.233.2,No,TOFU,MEATBALLS,$6,COMBINATION,$7,SALAD,$1.50,AVOCADO SALAD,$2,GOYZA,$3,SHUMAI,$3,,,,,,,,,$4.50,VEGETABLE,,,$4.50,CHICKEN,$5,BEEF,$5,PORK CHOP,$5,TUNA,$6,SALMON,$6,SEAFOOD,$6,CHICKEN,$6,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/2foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/2foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/2foodtruck_3.jpg,https://dl.dropboxusercontent.com/u/17481094/2foodtruck_4.jpg,https://dl.dropboxusercontent.com/u/17481094/2foodtruck_5.jpg,https://dl.dropboxusercontent.com/u/17481094/2foodtruck_6.jpg,https://dl.dropboxusercontent.com/u/17481094/2foodtruck_7.jpg
932087454,4/13/2016 20:22:15,false,1957663789,,4/13/2016 20:21:58,false,clixsense,1.0,15358816,PRT,04,Vilar,82.155.101.86,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/4foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/4foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/4foodtruck_3.jpg,https://dl.dropboxusercontent.com/u/17481094/4foodtruck_4.jpg,https://dl.dropboxusercontent.com/u/17481094/4foodtruck_5.jpg,https://dl.dropboxusercontent.com/u/17481094/4foodtruck_6.jpg,
932087455,4/13/2016 20:21:10,false,1957662423,,4/13/2016 20:18:12,false,neodev,1.0,36105825,RUS,66,Saint Petersburg,95.27.58.102,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/5foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/5foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/5foodtruck_3.jpg,,,,
932087455,4/13/2016 21:34:33,false,1957760765,,4/13/2016 21:13:14,false,neodev,1.0,36956678,UKR,15,Lviv,194.44.121.5,No,Chicken Over Rice / Salad,Special Combon Over Rice / Salad,$6,Chicken on Pita,$4,Lamb on Pita,$4,Combo on Pita,$4,Chicken Kebab on Pita,$4,Fish on Pita,$5,Falafel on Pita,$4,,,,,,,$5,Lamb Over Rice / Salad,,,$5,Falafel Over Rice / Salad,$5,Mix Vegi Over Rice / Salad,$5,Chicken Kebab Over Rice / Salad,$5,Fish Over Rice / Salad,$6,Fish & Chicken Over Rice / Salad,$6,Chicken Falafel Combo,$5,combon over rice / salad,$5,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/5foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/5foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/5foodtruck_3.jpg,,,,
932087457,4/13/2016 20:26:07,false,1957669035,,4/13/2016 20:20:20,false,neodev,1.0,35344996,VEN,15,Carrizal,190.75.34.211,No,N/a,N/a,$0,N/a,$0,N/a,$0,N/a,$0,N/a,$0,N/a,$0,N/a,$0,N/a,$0,N/a,$0,N/a,$0,$0,N/a,N/a,$0,$0,N/a,$0,N/a,$0,N/a,$0,N/a,$0,N/a,$0,N/a,$0,n/a,$0,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/7foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/7foodtruck_2.jpg,,,,,
932087457,4/13/2016 20:29:17,false,1957673022,,4/13/2016 20:19:18,false,clixsense,1.0,31847168,SRB,"","",178.220.20.166,No,Tiramisu Traditional,,,,,,,,,,,,,,,,,,,,,$1.50,Tiramisu Large,,,$2.50,Samoa Girl Scout Cookie,$3.50,Blueberry Tres Leches Cake,$4,Creme Bruelee,$4,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/7foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/7foodtruck_2.jpg,,,,,
932087457,4/13/2016 21:25:22,false,1957748849,,4/13/2016 21:18:56,false,clixsense,0.75,33315191,IND,07,Delhi,106.203.79.249,No,TIRAMISU TRADITIONAL,,,,,,,,,,,,,,,,,,,,,$1.50,TIRAMISU LARGE,,,$2.25,SAMOA GIRL SCOUT COOKIE,$3.50,BLUEBERRY TRES LECHES CAKE,$4,CREME BRULEE,$4,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/7foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/7foodtruck_2.jpg,,,,,
932087458,4/13/2016 21:34:26,false,1957760626,,4/13/2016 21:25:23,false,clixsense,0.75,33315191,IND,07,Delhi,106.203.79.249,No,CHICKEN OVER RICE,SHRIMP OVER RICE,$0,FISH SALAD,$0,CHICKEN CHEESE STEAK,$0,PHILLY CHEESE STEAK,$0,CHICKEN KEBAB,$0,FALAFEL OVER RICE,$0,LAMB SALAD,$0,CHICEKN on HOAGIE,$0,CHICKEN SALAD,$0,CHICKEN GYRO,$0,$0,LAMB OVER RICE,,,$0,CHICKEN KOFTA W/RICE,$0,CHICKEN KEBAB W/RICE,$0,FISH OVER RICE,$0,CHICKEN SALAD,$0,GYRO,$0,CHICKEN KEBAB on PITA,$0,FALAFEL SANDWICH,$0,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/8foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/8foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/8foodtruck_3.jpg,,,,
932087459,4/13/2016 20:22:42,false,1957664309,,4/13/2016 20:22:34,false,clixsense,1.0,15358816,PRT,04,Vilar,82.155.101.86,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/9foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/9foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/9foodtruck_3.jpg,https://dl.dropboxusercontent.com/u/17481094/9foodtruck_4.jpg,,,
932087459,4/13/2016 20:24:42,false,1957667000,,4/13/2016 20:22:40,false,neodev,1.0,34985385,SRB,00,Belgrade,79.101.91.98,No,Salad,,,,,,,,,,,,,,,,,,,,,$2,Chicken Salad,,,$2,Lamb Salad,$2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/9foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/9foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/9foodtruck_3.jpg,https://dl.dropboxusercontent.com/u/17481094/9foodtruck_4.jpg,,,
932087459,4/13/2016 20:32:37,false,1957677275,,4/13/2016 20:22:39,false,neodev,0.0,33939537,COL,34,Bogotá,186.29.102.95,No,Falafel,Chicken Over Rice,$5,,,,,,,,,,,,,,,,,,,$4,Chicken Salad,,,$5,Chicken on Pita,$4,Lamb Gyro,$4,Lamb Salad,$5,Veggie Over Rice,$5,Fish & Falafel W/rice,$6,Lamb Over Rice,$5,falafel over rice,$5,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/9foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/9foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/9foodtruck_3.jpg,https://dl.dropboxusercontent.com/u/17481094/9foodtruck_4.jpg,,,
932087460,4/13/2016 20:36:01,false,1957681915,,4/13/2016 20:18:02,false,elite,1.0,36350388,USA,FL,Fort Myers,76.1.160.61,No,"Vegetable, Chicken, Pork, Beef or Shrimp Lo Mein",,,,,,,,,,,,,,,,,,,,,$4.50,"Vegetable, Chicken, Pork, Shrimp, or Beef Fried Rice",,,$4,Sub Gun,$5,Singapore Noodle,$5,"Veg, Chicken, Pork, Beef, or Shrimp Chow Fun",$5,"Veg, Chicken, Pork, Beef. Sub Gun Egg Foo Young",$5,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/10foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/10foodtruck_2.jpg,,,,,
932087460,4/13/2016 21:28:13,false,1957752531,,4/13/2016 21:17:43,false,neodev,1.0,12938520,PRT,04,Braga,212.13.56.12,No,Chow Mein,Rice Noodle,$5,Double Cook,$4.50,Ginger,$4.50,Potatoes,$4.50,General Tao's Chicken,$4.75,Hot Spiced Bean Curd,$4.50,Kung Pao Bean Curd,$4,Santeed Bean Sprouts,$4,Grandfather Chicken,$4.75,House Special,$5,$4.50,Chop Suey,Tai Chin,$4.50,$4.50,Sesame,$4.75,String Bean,$4.50,Shangai,$4.75,Scallion,$4.75,Pepper,$4.75,Cucumber,$4.50,eggplant,$4.75,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/10foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/10foodtruck_2.jpg,,,,,
932087461,4/13/2016 20:26:07,false,1957669039,,4/13/2016 20:20:20,false,neodev,1.0,35344996,VEN,15,Carrizal,190.75.34.211,No,N/a,N/a,$0,N/a,$0,N/a,$0,N/a,$0,,,,,,,,,,,,,$0,N/a,,,$0,N/a,$0,N/a,$0,N/a,$0,N/a,$0,N/a,$0,N/a,$0,n/a,$0,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/11foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/11foodtruck_2.jpg,,,,,
932087461,4/13/2016 20:29:17,false,1957673024,,4/13/2016 20:19:18,false,clixsense,1.0,31847168,SRB,"","",178.220.20.166,No,Chicken W. Vegetables,,,,,,,,,,,,,,,,,,,,,$4.50,Almond Beef,,,$5,Chinese Vegetable Tofu,$4.50,Shrimp W Vegetables,$5,Crab & Cheese Dumplings,$3.50,Shrimp Fried Rice,$3.50,Chiken Wings With Fried Rice,$6,Chiken Wings,$4,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/11foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/11foodtruck_2.jpg,,,,,
932087462,4/13/2016 20:22:11,false,1957663734,,4/13/2016 20:21:11,false,neodev,1.0,36105825,RUS,66,Saint Petersburg,95.27.58.102,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/12foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/12foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/12foodtruck_3.jpg,,,,
932087462,4/13/2016 20:22:33,false,1957664170,,4/13/2016 20:22:16,false,clixsense,1.0,15358816,PRT,04,Vilar,82.155.101.86,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/12foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/12foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/12foodtruck_3.jpg,,,,
932087463,4/13/2016 20:29:23,false,1957673160,,4/13/2016 20:26:07,false,neodev,1.0,33359708,VEN,14,Ejido,186.95.255.250,Yes,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,4,hamburguesa,hamburguesa,hamburguesa,3,hamburguesa,4,hamburguesa,4,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/13foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/13foodtruck_2.jpg,,,,,
932087464,4/13/2016 20:22:15,false,1957663798,,4/13/2016 20:21:58,false,clixsense,1.0,15358816,PRT,04,Vilar,82.155.101.86,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/14foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/14foodtruck_2.jpg,,,,,
932087465,4/13/2016 20:22:46,false,1957664404,,4/13/2016 20:19:57,false,clixsense,1.0,31778713,IDN,08,Surabaya,180.248.34.88,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/15foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/15foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/15foodtruck_3.jpg,,,,
932087466,4/13/2016 21:26:43,false,1957750566,,4/13/2016 21:18:48,false,neodev,1.0,36994438,GRC,35,Athens,37.32.247.218,No,EGG SANDWICH,PORK ROLL EGG & CHEESE,$3,SCRAPPLE EGG & CHEESE,$3,BAGEL WITH CREAM CHEESE,$1.50,MUFFIN,$1.25,MUFFIN TOAST,$1.5,HOT DOG,$1.25,WITH CHILI or CHEESE,$1.50,HOT or MILD SAUSAGE,$2.50,WITH CHILI or CHEESE,$3,KIELBASA,$3,$2,EGG & CHEESE,ITALIAN SAUSAGE,$3,$2.50,GRILLED CHEESE,$2,TURKEY BACON EGG & CHEESE,$3,TURKEY SAUSAGE EGG & CHEESE,$3,B.L.T,$3,PORK BACON EGG & CHEESE,$3,SAUSAGE EGG & CHEESE,$3,HAM EGG & CHEESE,$3,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/16foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/16foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/16foodtruck_3.jpg,,,,
932087466,4/13/2016 21:32:19,false,1957758020,,4/13/2016 21:14:53,false,neodev,1.0,33883284,VEN,07,Valencia,186.95.206.30,No,Hot Dog,Plain Chicken Steak,$4.50,Chicken Cheese Steak,$5,Hamburger,$2.50,Cheese Burger,$3,Bacon Cheese Burger,$4,Double Cheese Burger,$5,Salmon Burger,$3,Salmon Cheese Burger,$3.50,Tuna Salad,$4,Chicken Salad,$4,$1.25,With Chili or Cheese,Egg Sandwich,$2,$1.50,Hot or Mild Sausage,$2.50,With Chili or Cheese,$3,Kielbasa,$3,Italian Sausage,$3,Meatball,$3,Plain Steak,$4.50,Cheese Steak,$5,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/16foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/16foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/16foodtruck_3.jpg,,,,
