_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hours,menu1,menu10,menu10price,menu11,menu11price,menu12,menu12price,menu13,menu13price,menu14,menu14price,menu15,menu15price,menu16,menu16price,menu17,menu17price,menu18,menu18price,menu19,menu19price,menu1price,menu2,menu20,menu20price,menu2price,menu3,menu3price,menu4,menu4price,menu5,menu5price,menu6,menu6price,menu7,menu7price,menu8,menu8price,menu9,menu9price,when_is_this_business_open,hours_gold,menu1_gold,menu1price_gold,menu2_gold,menu2price_gold,menu3_gold,menu3price_gold,menu4_gold,menu4price_gold,menu5_gold,menu5price_gold,menu6_gold,menu6price_gold,url1,url2,url3,url4,url5,url6,url7
932087468,4/13/2016 20:22:46,false,1957664414,,4/13/2016 20:19:57,false,clixsense,1.0,31778713,IDN,08,Surabaya,180.248.34.88,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/18foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/18foodtruck_2.jpg,,,,,
932087469,4/13/2016 20:21:57,false,1957663458,,4/13/2016 20:21:17,false,clixsense,1.0,15358816,PRT,04,Vilar,82.155.101.86,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/19foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/19foodtruck_2.jpg,,,,,
932087469,4/13/2016 20:23:37,false,1957665446,,4/13/2016 20:22:48,false,clixsense,1.0,31778713,IDN,08,Surabaya,180.248.34.88,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/19foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/19foodtruck_2.jpg,,,,,
932087470,4/13/2016 20:25:21,false,1957667938,,4/13/2016 20:22:25,false,clixsense,1.0,36130898,IND,28,Kolkata,101.221.136.21,No,Ss,Asas,$12,Asas,$1,Assa,$2,Sas,$2,Asas,$3,Ssa,$4,Asas,$5,Asas,$6,Asas,$2,Asas,$3,$12,Sas,Asas,$3,$1,Assa,$1,Asas,$12,As,$1,Assa,$12,Asas,$2,Sasa,$1221,sasa,$12,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/20foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/20foodtruck_2.jpg,,,,,
932087471,4/13/2016 20:23:00,false,1957664737,,4/13/2016 20:22:12,false,neodev,1.0,36105825,RUS,66,Saint Petersburg,95.27.58.102,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/21foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/21foodtruck_2.jpg,,,,,
932087472,4/13/2016 20:21:16,false,1957662518,,4/13/2016 20:19:13,false,clixsense,1.0,15358816,PRT,04,Vilar,82.155.101.86,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/22foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/22foodtruck_2.jpg,,,,,
932087472,4/13/2016 20:22:39,false,1957664257,,4/13/2016 20:19:30,false,neodev,1.0,34985385,SRB,00,Belgrade,79.101.91.98,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/22foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/22foodtruck_2.jpg,,,,,
932087472,4/13/2016 21:28:55,false,1957753365,,4/13/2016 21:19:58,false,neodev,1.0,11358679,ITA,16,Florence,93.51.70.34,No,Chicken Over Rice / Salad,Combo on Pita,$4,Chicken Kebab on Pita,$4,Fish on Pita,$4,Falafel on Pita,$4,Khyber Sandwich,$4,,,,,,,,,,,$5,Lamb Over Rice / Salad,,,$5,Falafel Over Rice / Salad,$5,Chicken Kebab Over Rice / Salad,$5,Fish Over Rice / Salad,$5,Chicken Falafel Combo,$6,Combo Over Rice / Salad,$6,Chicken on Pita,$4,Lamb on Pita,$4,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/22foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/22foodtruck_2.jpg,,,,,
932087473,4/13/2016 20:29:23,false,1957673156,,4/13/2016 20:26:07,false,neodev,1.0,33359708,VEN,14,Ejido,186.95.255.250,Yes,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,hamburguesa,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/23foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/23foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/23foodtruck_3.jpg,,,,
932087474,4/13/2016 20:21:10,false,1957662416,,4/13/2016 20:18:12,false,neodev,1.0,36105825,RUS,66,Saint Petersburg,95.27.58.102,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/24foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/24foodtruck_2.jpg,,,,,
932087474,4/13/2016 21:19:56,false,1957742092,,4/13/2016 21:12:21,false,neodev,1.0,11358679,ITA,16,Florence,93.51.70.34,No,Eggs,Porkroll & Eggs,$4.50,Pork Roll,$4,Pork Roll & Cheese,$4.50,Eggs White,$3.50,Eggs White & Cheese,$4,Double Eggs White,$4.50,Double Eggs White & Cheese,$5,Turkey Bacon Eggs White,$5,Turkey Bacon Eggs White & Cheese,$5.50,Double Eggs White & Turkey Bacon,$6.50,$3,Eggs & Cheese,Egg Salad,$4.50,$3.25,Ham & Eggs,$3.75,Pork Bacon & Eggs,$3.75,Sausage & Eggs,$3.75,Sausage & Roll,$3.75,Sausage & Cheese,$4.50,Turkey Bacon & Eggs,$4.50,Scrapple & Eggs,$4.50,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/24foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/24foodtruck_2.jpg,,,,,
932087475,4/13/2016 20:22:11,false,1957663729,,4/13/2016 20:21:11,false,neodev,1.0,36105825,RUS,66,Saint Petersburg,95.27.58.102,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/25foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/25foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/25foodtruck_3.jpg,https://dl.dropboxusercontent.com/u/17481094/25foodtruck_4.jpg,,,
932087475,4/13/2016 20:22:33,false,1957664172,,4/13/2016 20:22:16,false,clixsense,1.0,15358816,PRT,04,Vilar,82.155.101.86,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/25foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/25foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/25foodtruck_3.jpg,https://dl.dropboxusercontent.com/u/17481094/25foodtruck_4.jpg,,,
932087476,4/13/2016 20:25:21,false,1957667939,,4/13/2016 20:22:25,false,clixsense,1.0,36130898,IND,28,Kolkata,101.221.136.21,No,Sasa,Asas,$2,Asas,$2,Asas,$23,As,$23,Ss,$3,Asas,$3,Asas,$4,Saas,$3,Asas,$2,Asas,$1,$3,Asas,Asas,$4,$12,As,$3,As,$5,As,$4,Sas,$4,Asas,$2,Asas,$4,asas,$3,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/26foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/26foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/26foodtruck_3.jpg,https://dl.dropboxusercontent.com/u/17481094/26foodtruck_4.jpg,,,
932087477,4/13/2016 20:23:00,false,1957664738,,4/13/2016 20:22:12,false,neodev,1.0,36105825,RUS,66,Saint Petersburg,95.27.58.102,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/27foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/27foodtruck_2.jpg,,,,,
932087478,4/13/2016 20:36:01,false,1957681914,,4/13/2016 20:18:02,false,elite,1.0,36350388,USA,FL,Fort Myers,76.1.160.61,No,Wonton Soup,Subgum Fried Rice,$4,"Veg, Chicken, Shrimp, Pork, or Beef Lo Mein",$3.75,Subgum Lo Mein,$5,Beijing Hot Noodles,$2.75,"Chicken, Pork, Beef, or Shrimp Yat Mein",$2.75,Singapore Rice Noodles,$4,"Bean Sprouts W. Shrimp, Chicken, Pork or Beef",$3.50,Sweet & Sour Chicken,$4,"Mushrooms W. Chicken, Beef, Pork, or Shrimp",$4,"Chicken, Beef, or Shrimp in Black Bean Sauce",$4,$1.25,Chicken Veg. Soup,"Chicken, Beef, Pork, or Shrimp Egg Foo Young",$4,$1.25,House Special Wonton Soup,$4,Steamed Rice,$1,Plain Fried Rice,$1,Veg. Fried Rice,$2.50,Chicken or Pork Fried Rice,$2.75,Beef Fried Rice,$3,Shrimp Fried Rice,$3.25,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/28foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/28foodtruck_2.jpg,,,,,
932087478,4/13/2016 21:39:39,false,1957767429,,4/13/2016 21:21:58,false,instagc,1.0,36325839,VEN,23,Maracaibo,186.94.232.69,No,Fried Wonton (5),Pork Belly,$4,Beef Chow Fun,$4,Moo Goo Zui Pan,$4,Braised Tofu W. Pork,$4,Beef Belly,$4.50,Spicy Triple Delight,$5,Sam Kip Dai,$5,Szechuan Tofu,$3.50,Broccoli in Garlic Sauce,$3.50,Eggplant W. Tofu,$3.75,$1.25,Shrimp Egg Roll (1),Eggplant in Garlic Sauce,$4,$1.25,"Bean Sprouts W. Shrimp, Chicken, Pork or Beef",$3.50,Sweet & Sour Chicken,$4,Grandfather Chicken,$4,General Tso´S Chicken,$4,Sesame Chicken,$4,Orange Chicken,$4,Fried Fish in Garlic Sauce,$4,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/28foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/28foodtruck_2.jpg,,,,,
932087479,4/13/2016 21:36:08,false,1957762952,,4/13/2016 21:24:18,false,elite,1.0,36882579,GBR,H9,London,193.109.196.152,No,Chicken,Chicken Primavera,$6,The Mexi,$6,The Cali,$6,Chicken & Chorizo,$6,Beef & Chorizo,$6.75,The Basic,$4,Spinach,$4,Roasted Pepper,$4,Spinach &roasted Peppers,$4.75,Guacamole,$5,$5,Chicken Verde,Sweet Potato,$4.75,$5,Beef Barbacoa,$5.75,Pork Carnitas,$5,Pork Verde,$5,Chicken Fajita,$6,Beef Fajita,$6.75,Pork Fajita,$6,pollo y papas,$6,,,,,,,,,,,,,,,https://dl.dropboxusercontent.com/u/17481094/29foodtruck_1.jpg,https://dl.dropboxusercontent.com/u/17481094/29foodtruck_2.jpg,https://dl.dropboxusercontent.com/u/17481094/29foodtruck_3.jpg,,,,
932195096,4/13/2016 21:17:41,true,1957739150,,4/13/2016 21:11:19,false,neodev,1.0,12938520,PRT,04,Braga,212.13.56.12,No,Chips & Guacamole,,,,,,,,,,,,,,,,,,,,,$3,Grilled Plantains,,,$1,Fresh Guacamole,$1,Whole Wheat,$0.26,Extra Cheese,$1,Extra Sour Cream,$1,,,,,,,,No,Chips & Guacamole,$3,Grilled Plantains,$1,Fresh Guacamole,$1,Whole Wheat,$0.26,Extra Cheese,$1,Extra Sour Cream,$1,http://i.imgur.com/OgPdZV3.jpg,,,,,,
932195096,4/13/2016 21:19:30,true,1957741477,,4/13/2016 21:15:48,false,clixsense,1.0,34183330,IDN,04,Jakarta,180.214.233.2,No,CHIPS & GUACAMOLE,,,,,,,,,,,,,,,,,,,,,$3,GRILLED PLANTAINS,,,$1,FRESH GUACAMOLE,$1,WHOLE WHEAT,$0.26,EXTRA CHEESE,$1,EXTRA SOUR CREAM,$1,,,,,,,,No,Chips & Guacamole,$3,Grilled Plantains,$1,Fresh Guacamole,$1,Whole Wheat,$0.26,Extra Cheese,$1,Extra Sour Cream,$1,http://i.imgur.com/OgPdZV3.jpg,,,,,,
932195096,4/13/2016 21:24:16,true,1957747551,,4/13/2016 21:15:51,false,elite,1.0,36882579,GBR,H9,London,193.109.196.152,No,Chips & Guacamole,,,,,,,,,,,,,,,,,,,,,$3,Grilled Plantains,,,$1,Fresh Guacamole,$1,Whole Wheat,$0.26,Extra Cheese,$1,Extra Sour Cream,$1,,,,,,,,No,Chips & Guacamole,$3,Grilled Plantains,$1,Fresh Guacamole,$1,Whole Wheat,$0.26,Extra Cheese,$1,Extra Sour Cream,$1,http://i.imgur.com/OgPdZV3.jpg,,,,,,
932195096,4/13/2016 21:26:18,true,1957750049,,4/13/2016 21:15:39,false,neodev,1.0,30940159,COL,02,Medellín,186.85.116.137,No,Chips & Guacamole,,,,,,,,,,,,,,,,,,,,,$3,Grilled Plantains,,,$1,Fresh Guacamole,$1,Whole Wheat,$0.26,Extra Cheese,$1,Extra Sour Cream,$1,,,,,,,,No,Chips & Guacamole,$3,Grilled Plantains,$1,Fresh Guacamole,$1,Whole Wheat,$0.26,Extra Cheese,$1,Extra Sour Cream,$1,http://i.imgur.com/OgPdZV3.jpg,,,,,,
932195096,4/13/2016 21:26:43,true,1957750567,,4/13/2016 21:18:48,false,neodev,1.0,36994438,GRC,35,Athens,37.32.247.218,No,CHIPS & GUACAMOLE,,,,,,,,,,,,,,,,,,,,,$3,GRILLED PLANTAINS,,,$1,FRESH GUACAMOLE,$1,WHOLE WHEAT,$0.26,EXTRA CHEESE,$1,EXTRA SOUR CREAM,$1,,,,,,,,No,Chips & Guacamole,$3,Grilled Plantains,$1,Fresh Guacamole,$1,Whole Wheat,$0.26,Extra Cheese,$1,Extra Sour Cream,$1,http://i.imgur.com/OgPdZV3.jpg,,,,,,
932195096,4/13/2016 21:28:56,true,1957753417,,4/13/2016 21:10:18,false,elite,1.0,30500478,BIH,01,Tesanj,185.26.178.116,No,CHIPS & GUACAMOLE,,,,,,,,,,,,,,,,,,,,,$3,GRILLED PLANTAINS,,,$1,FRESH GUACAMOLE,$1,WHOLE WHEAT,$0.26,EXTRA CHEESE,$1,EXTRA SOUR CREAM,$1,,,,,,,,No,Chips & Guacamole,$3,Grilled Plantains,$1,Fresh Guacamole,$1,Whole Wheat,$0.26,Extra Cheese,$1,Extra Sour Cream,$1,http://i.imgur.com/OgPdZV3.jpg,,,,,,
932195096,4/13/2016 21:32:23,true,1957758089,,4/13/2016 21:17:29,false,elite,1.0,35959324,BRA,30,Recife,187.78.144.147,No,Chips & Guacamole,,,,,,,,,,,,,,,,,,,,,$3,GRILLED PLANTAINS,,,$1,FRESH GUACAMOLE,$1,WHOLE WHEAT,$0.26,EXTRA CHEESE,$1,EXTRA SOUR CREAM,$1,,,,,,,,No,Chips & Guacamole,$3,Grilled Plantains,$1,Fresh Guacamole,$1,Whole Wheat,$0.26,Extra Cheese,$1,Extra Sour Cream,$1,http://i.imgur.com/OgPdZV3.jpg,,,,,,
932195096,4/13/2016 21:32:43,true,1957758376,,4/13/2016 21:20:32,false,neodev,1.0,34969140,SRB,00,Belgrade,46.240.249.4,No,Chips & Guacamole,,,,,,,,,,,,,,,,,,,,,$3,Grilled Plantains,,,$1,Fresh Guacamole,$1,Whole Wheat,$0.26,Extra Cheese,$1,Extra Sour Cream,$1,,,,,,,,No,Chips & Guacamole,$3,Grilled Plantains,$1,Fresh Guacamole,$1,Whole Wheat,$0.26,Extra Cheese,$1,Extra Sour Cream,$1,http://i.imgur.com/OgPdZV3.jpg,,,,,,
932196803,4/13/2016 21:13:13,true,1957732883,,4/13/2016 21:04:46,false,neodev,1.0,36956678,UKR,15,Lviv,194.44.121.5,No,Salmon Burger,,,,,,,,,,,,,,,,,,,,,$3,Salmon Cheese Burger,,,$3.50,Ham Burger,$3,Cheese Burger,$3.50,Double Cheese Burger,$5,,,,,,,,,,No,Salmon Burger,$3,Salmon Cheese Burger,$3.50,Ham Burger,$3,Cheese Burger,$3.50,Double Cheese Burger,$5,,,http://i.imgur.com/BH2XCh8.jpg,,,,,,
932196803,4/13/2016 21:13:46,true,1957733733,,4/13/2016 21:07:07,false,clixsense,1.0,19420291,BRA,15,Juiz De Fora,189.13.131.79,No,Salmon Burger,,,,,,,,,,,,,,,,,,,,,$3,Salmon Cheese Burger,,,$3.50,Ham Burger,$3,Cheese Burger,$3.50,Double Cheese Burger,$5,,,,,,,,,,No,Salmon Burger,$3,Salmon Cheese Burger,$3.50,Ham Burger,$3,Cheese Burger,$3.50,Double Cheese Burger,$5,,,http://i.imgur.com/BH2XCh8.jpg,,,,,,
932196803,4/13/2016 21:18:02,true,1957739608,,4/13/2016 21:10:55,false,elite,1.0,32557092,BGR,64,Vratsa,94.139.212.137,No,SALMON BURGER,,,,,,,,,,,,,,,,,,,,,$3,SALMON CHEESE BURGER,,,$3.50,HAM BURGER,$3,CHEESE BURGER,$3.50,DOUBLE CHEESE BURGER,$5,,,,,,,,,,No,Salmon Burger,$3,Salmon Cheese Burger,$3.50,Ham Burger,$3,Cheese Burger,$3.50,Double Cheese Burger,$5,,,http://i.imgur.com/BH2XCh8.jpg,,,,,,
932196803,4/13/2016 21:18:54,true,1957740678,,4/13/2016 21:10:31,false,clixsense,0.75,33315191,IND,07,Delhi,106.203.79.249,No,SALMON BURGER,,,,,,,,,,,,,,,,,,,,,$3,SALMON CHEESE BURGER,,,$3.50,HAM BURGER,$3,CHEESE BURGER,$3.50,DOUBLE CHEESE BURGER,$5,,,,,,,,,,No,Salmon Burger,$3,Salmon Cheese Burger,$3.50,Ham Burger,$3,Cheese Burger,$3.50,Double Cheese Burger,$5,,,http://i.imgur.com/BH2XCh8.jpg,,,,,,
932196803,4/13/2016 21:22:48,true,1957745619,,4/13/2016 21:16:45,false,elite,1.0,34473616,BIH,"","",91.191.16.135,No,Salmon Burger,,,,,,,,,,,,,,,,,,,,,$3,Salmon Cheese Burger,,,$3.50,Ham Burger,$3,Cheese Burger,$3.50,Double Cheese Burger,$5,,,,,,,,,,No,Salmon Burger,$3,Salmon Cheese Burger,$3.50,Ham Burger,$3,Cheese Burger,$3.50,Double Cheese Burger,$5,,,http://i.imgur.com/BH2XCh8.jpg,,,,,,
932196803,4/13/2016 21:28:14,true,1957752558,,4/13/2016 21:22:52,false,clixsense,1.0,36537552,POL,79,Zdzieszowice,87.206.235.81,No,SALMON BURGER,,,,,,,,,,,,,,,,,,,,,$3,SALMON CHEESE BURGER,,,$3.50,HAM BURGER,$3,CHEESE BURGER,$3.50,DOUBLE CHEESE BURGER,$5,,,,,,,,,,No,Salmon Burger,$3,Salmon Cheese Burger,$3.50,Ham Burger,$3,Cheese Burger,$3.50,Double Cheese Burger,$5,,,http://i.imgur.com/BH2XCh8.jpg,,,,,,
