HIT ID,Food Item 1,Food Item 1 Price,Food Item 2,Food Item 2 Price,Food Item 3,Food Item 3 Price,Food Item 4,Food Item 4 Price,Food Item 5,Food Item 5 Price,Food Item 6,Food Item 6 Price,Food Item 7,Food Item 7 Price,Food Item 8,Food Item 8 Price,Food Item 9,Food Item 9 Price,Food Item 10,Food Item 10 Price,Food Item 11,Food Item 11 Price,Food Item 12,Food Item 12 Price,Food Item 13,Food Item 13 Price,Food Item 14,Food Item 14 Price,Food Item 15,Food Item 15 Price,Food Item 16,Food Item 16 Price,Food Item 17,Food Item 17 Price,Food Item 18,Food Item 18 Price,Food Item 19,Food Item 19 Price,Food Item 20,Food Item 20 Price,Food Item 21,Food Item 21 Price,Food Item 22,Food Item 22 Price,Food Item 23,Food Item 23 Price,Food Item 24,Food Item 24 Price,Food Item 25,Food Item 25 Price,Food Item 26,Food Item 26 Price
915789456,Fresh Fruit Salad,Regular Small,3.5,Regular Medium,4,Regular Large,4.5,Regular Xlarge,8,Special Small,4,Special Medium,4.5,Special Large ,5.5,Special Xlarge,10,Big Tray for Party,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917815835,Tyson Bees,Koran BBQ Beef Short Ribs Tacos,3,Thai Basil chicken Tacos,3,Edamame Tacos,3,Korean Beef Short Rib and Kimchi Burrito,5,Grilled BBQ Lemongrass Pork Bahn Mi sandwich,5,Steamed Pork Buns,3,Curry of The Week over Rice,6,BBQ Lemongrass Pork over Rice,6,Thai Basil chicken Over Rice,6,O.G Dog,5,Bee Dog,3,Kimchi Dog,3,Thai BBQ Chicken Wrap,6,Tofu Wrap,5,,,,,,,,,,,,,,,,,,,,,,,
992145378,King's Wok Chinese Food,Vegetable LoMein,4.5,Chicken Lo Mein,4.5,Pork Lo Mein,4.5,Beef Lo Mein,4.5,Shrimp Lo Mein,4.5,Sub Gum Lo Mein,5,Singapore Noodle,5,Vegetable Fried Rice,4,Chicken Fried Rice,4,Pork Fried Rice,4,Shrimp Fried Rice,4,Beef Fried Rice,4,Sub Gum Fried Rice,4.5,Vegetable Chow Fun ,5,Chicken Chow Fun,5,Pork Chow Fun,5,Beef Chow fun,5,Shrimp Chow Fun,5,Sub gum Chow Fun,5,Vegetable Egg Foo young,5,Chicken Egg Foo Young,5,Pork Egg Foo Young,5,Beef Egg Foo young,5,Shrimp Egg foo young,5,Sub Gum Egg Foo Young,5,
914362579,Fresh Fruit Salad,Regular Small,3.5,Regular Medium,4,Regular Large,4.5,Regular Xlarge,8,Special Small,4,Special Medium,4.5,Special Large ,5.5,Special Xlarge,10,Big Tray for Party,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993152642,Fresh Fruit Salad,Small regular,3.5,Small Regular,4,Large Regular,4.5,Xlarge regular,8,Small Speical,4,Special Medium,4.5,Special Large ,5.5,Special Xlarge,10,Big Tray for Party,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963186254,Tyson Bees,Korean BBQ Beef Short Ribs Tacos,3,Thai chicken Tacos,3,Edamame Tacos,3,Korean BBQ Beef Short Rib and Kimchi Burrito,5,Grilled BBQ Lemongrass Pork Bahn Mi sandwich,5,Steamed Pork Buns,3,Curry of The Week over Rice,6,BBQ Lemongrass Pork over Rice,6,Thai Basil chicken Over Rice,6,O.G Dog,5,Bee Dog,3,Kimchi Dog,3,Thai BBQ Chicken Wrap,6,Tofu Wrap,5,,,,,,,,,,,,,,,,,,,,,,,
984521523,King's Wok Chinese Food,Vegetable LoMein,4.5,Chicken Lo Mein,4.5,Pork Lo Mein,4.5,Beef Lo Mein,4.5,Shrimp Lo Mein,4.5,Sub Gum Lo Mein,5,Singapore Noodle,5,Vegetable Fried Rice,4,Chicken Fried Rice,4,Pork Fried Rice,4,Shrimp Fried Rice,4,Beef Fried Rice,4,Sub Gum Fried Rice,4.5,Vegetable Chow Fun ,5,Chicken Chow Fun,5,Pork Chow Fun,5,Beef Chow fun,5,Shrimp Chow Fun,5,Sub gum Chow Fun,5,Vegetable Egg Foo young,5,Chicken Egg Foo Young,5,Pork Egg Foo Young,5,Beef Egg Foo young,5,Shrimp Egg foo young,5,Sub Gum Egg Foo Young,5,
995148632,Tyson Bees,Korean BBQ Beef Short Ribs Tacos,3,Thai Basil chicken Tacos,3,Edamame Tacos,3,Korean BBQ Beef Short Rib and Kimchi Burrito,5,Grilled BBQ Lemongrass Pork Bahn Mi sandwich,5,Steamed Pork Buns,3,Curry of The Week over Rice,6,BBQ Lemongrass Pork over Rice,6,Thai Basil chicken Over Rice,6,O.G Dog,5,Bee Dog,3,Kimchi Dog,3,Thai BBQ Chicken Wrap,6,Tofu Wrap,5,,,,,,,,,,,,,,,,,,,,,,,
912375486,King's Wok Chinese Food,Vegetable LoMein,4.5,Chicken Lo Mein,4.5,Pok Lo Mein,4.5,Beef Lo Mein,4.5,Shrimp Lo Mein,4.5,Sub Gum Lo Mein,5,Singapore Noodle,5,Vegetable Fried Rice,4,Chicken Fried Rice,4,Pork Fried Rice,4,Shrimp Fried Rice,4,Beef Fried Rice,4,Sub Gum Fried Rice,4.5,Vegetable Chow Fun ,5,Chicken Chow Fun,5,Pork Chow Fun,5,Beef Chow fun,5,Shrimp Chow Fun,5,Sub gum Chow Fun,5,Vegetable Egg Foo young,5,Chicken Egg Foo Young,5,Pork Egg Foo Young,5,Beef Egg Foo young,5,Shrimp Egg foo young,5,Sub Gum Egg Foo Young,5,
