https://dl.dropboxusercontent.com/u/17481094/28foodtruck_7.jpg	Yue Kee Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/22foodtruck_1.jpg	Penn Halal Gyro	{}
https://dl.dropboxusercontent.com/u/17481094/2foodtruck_2.jpg	Bento Box	{}
https://dl.dropboxusercontent.com/u/17481094/11foodtruck_3.jpg	Real Le Anh Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/13foodtruck_8.jpg	Magic Carpet Foods	{}
https://dl.dropboxusercontent.com/u/17481094/25foodtruck_2.jpg	Brotherly Grub	{}
https://dl.dropboxusercontent.com/u/17481094/26foodtruck_4.jpg	House of Pita	{}
https://dl.dropboxusercontent.com/u/17481094/21foodtruck_1.jpg	Troy Kebab & Mediterranean Food	{}
https://dl.dropboxusercontent.com/u/17481094/20foodtruck_1.jpg	Tang Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/25foodtruck_1.jpg	Brotherly Grub	{}
https://dl.dropboxusercontent.com/u/17481094/8foodtruck_3.jpg	University Gyro King	{}
https://dl.dropboxusercontent.com/u/17481094/3foodtruck_4.jpg	George's Food Truck	{}
https://dl.dropboxusercontent.com/u/17481094/11foodtruck_7.jpg	Real Le Anh Chinese Food	{'almond beef': 5.0, 'cashew nut beef': 5.0, 'string bean beef': 5.0, 'broccoli beef': 5.0, 'tofu veg. beef': 5.0, 'pepper onion beef': 5.0, 'curry beef': 5.0, 'kung pao beef': 5.0, 'fresh mushroom beef': 5.0, 'beef w. vegetable': 5.0, 'snow pea beef': 5.0, 'chinese veg. beef': 5.0}
https://dl.dropboxusercontent.com/u/17481094/17foodtruck_3.jpg	Mexi-Philly	{}
https://dl.dropboxusercontent.com/u/17481094/5foodtruck_2.jpg	Halal Gyro Express	{}
https://dl.dropboxusercontent.com/u/17481094/13foodtruck_5.jpg	Magic Carpet Foods	{}
https://dl.dropboxusercontent.com/u/17481094/5foodtruck_1.jpg	Halal Gyro Express	{}
https://dl.dropboxusercontent.com/u/17481094/11foodtruck_4.jpg	Real Le Anh Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/26foodtruck_2.jpg	House of Pita	{}
https://dl.dropboxusercontent.com/u/17481094/15foodtruck_5.jpg	Terry Cheese Steak Breakfast & Lunch	{}
https://dl.dropboxusercontent.com/u/17481094/20foodtruck_8.jpg	Tang Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/20foodtruck_2.jpg	Tang Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/21foodtruck_2.jpg	Troy Kebab & Mediterranean Food	{}
https://dl.dropboxusercontent.com/u/17481094/26foodtruck_8.jpg	House of Pita	{}
https://dl.dropboxusercontent.com/u/17481094/14foodtruck_5.jpg	Lyn's Breakfast & Lunch	{}
https://dl.dropboxusercontent.com/u/17481094/6foodtruck_2.jpg	Nora's Grill	{}
https://dl.dropboxusercontent.com/u/17481094/17foodtruck_2.jpg	Mexi-Philly	{}
https://dl.dropboxusercontent.com/u/17481094/20foodtruck_10.jpg	Tang Chinese Food	{'chicken fried rice': 3.5, 'beef fried rice': 3.5, 'pork fried rice': 3.5, 'veg. fried rice': 3.25, 'shrimp fried rice': 3.75}
https://dl.dropboxusercontent.com/u/17481094/18foodtruck_2.jpg	Lucky's Mexican Spot	{}
https://dl.dropboxusercontent.com/u/17481094/15foodtruck_7.jpg	Terry Cheese Steak Breakfast & Lunch	{}
https://dl.dropboxusercontent.com/u/17481094/1foodtruck_2.jpg	Fruit Cart	{}
https://dl.dropboxusercontent.com/u/17481094/20foodtruck_11.jpg	Tang Chinese Food	{'grand mother chicken': 4.25, '$5': 'NA', "general tso's chicken": 4.75, 'house special shrimp': 5.0, 'lomein tofu': 3.75, ' chicken': 'NA', '"comb. beef': 'NA', 'china town chicken': 4.25, 'house special chicken': 4.75, '$4.75': 'NA', 'general shrimp': 5.0}
https://dl.dropboxusercontent.com/u/17481094/1foodtruck_1.jpg	Fruit Cart	{}
https://dl.dropboxusercontent.com/u/17481094/4foodtruck_4.jpg	Kim's Oriental Food	{}
https://dl.dropboxusercontent.com/u/17481094/15foodtruck_4.jpg	Terry Cheese Steak Breakfast & Lunch	{}
https://dl.dropboxusercontent.com/u/17481094/13foodtruck_1.jpg	Magic Carpet Foods	{}
https://dl.dropboxusercontent.com/u/17481094/20foodtruck_9.jpg	Tang Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/15foodtruck_3.jpg	Terry Cheese Steak Breakfast & Lunch	{}
https://dl.dropboxusercontent.com/u/17481094/11foodtruck_2.jpg	Real Le Anh Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/14foodtruck_3.jpg	Lyn's Breakfast & Lunch	{}
https://dl.dropboxusercontent.com/u/17481094/29foodtruck_5.jpg	Mexi Cali	{}
https://dl.dropboxusercontent.com/u/17481094/20foodtruck_5.jpg	Tang Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/28foodtruck_1.jpg	Yue Kee Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/18foodtruck_1.jpg	Lucky's Mexican Spot	{}
https://dl.dropboxusercontent.com/u/17481094/11foodtruck_5.jpg	Real Le Anh Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/3foodtruck_2.jpg	George's Food Truck	{}
https://dl.dropboxusercontent.com/u/17481094/29foodtruck_3.jpg	Mexi Cali	{}
https://dl.dropboxusercontent.com/u/17481094/16foodtruck_3.jpg	Sonic Cheesesteak	{}
https://dl.dropboxusercontent.com/u/17481094/28foodtruck_9.jpg	Yue Kee Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/20foodtruck_4.jpg	Tang Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/7foodtruck_2.jpg	Sugar Philly	{}
https://dl.dropboxusercontent.com/u/17481094/20foodtruck_3.jpg	Tang Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/4foodtruck_3.jpg	Kim's Oriental Food	{}
https://dl.dropboxusercontent.com/u/17481094/2foodtruck_1.jpg	Bento Box	{}
https://dl.dropboxusercontent.com/u/17481094/9foodtruck_4.jpg	New York Famous Gyro	{}
https://dl.dropboxusercontent.com/u/17481094/18foodtruck_3.jpg	Lucky's Mexican Spot	{}
https://dl.dropboxusercontent.com/u/17481094/20foodtruck_6.jpg	Tang Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/26foodtruck_3.jpg	House of Pita	{}
https://dl.dropboxusercontent.com/u/17481094/10foodtruck_2.jpg	King's Wok Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/13foodtruck_4.jpg	Magic Carpet Foods	{}
https://dl.dropboxusercontent.com/u/17481094/28foodtruck_8.jpg	Yue Kee Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/14foodtruck_1.jpg	Lyn's Breakfast & Lunch	{}
https://dl.dropboxusercontent.com/u/17481094/15foodtruck_1.jpg	Terry Cheese Steak Breakfast & Lunch	{}
https://dl.dropboxusercontent.com/u/17481094/27foodtruck_1.jpg	Tacos Don Memo	{}
https://dl.dropboxusercontent.com/u/17481094/28foodtruck_11.jpg	Yue Kee Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/10foodtruck_1.jpg	King's Wok Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/2foodtruck_3.jpg	Bento Box	{}
https://dl.dropboxusercontent.com/u/17481094/28foodtruck_5.jpg	Yue Kee Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/6foodtruck_1.jpg	Nora's Grill	{}
https://dl.dropboxusercontent.com/u/17481094/7foodtruck_1.jpg	Sugar Philly	{}
https://dl.dropboxusercontent.com/u/17481094/19foodtruck_1.jpg	New York Gyro Lunch	{}
https://dl.dropboxusercontent.com/u/17481094/13foodtruck_2.jpg	Magic Carpet Foods	{}
https://dl.dropboxusercontent.com/u/17481094/15foodtruck_2.jpg	Terry Cheese Steak Breakfast & Lunch	{}
https://dl.dropboxusercontent.com/u/17481094/12foodtruck_2.jpg	Tyson Bee's	{}
https://dl.dropboxusercontent.com/u/17481094/14foodtruck_2.jpg	Lyn's Breakfast & Lunch	{}
https://dl.dropboxusercontent.com/u/17481094/25foodtruck_4.jpg	Brotherly Grub	{}
https://dl.dropboxusercontent.com/u/17481094/14foodtruck_7.jpg	Lyn's Breakfast & Lunch	{}
https://dl.dropboxusercontent.com/u/17481094/17foodtruck_4.jpg	Mexi-Philly	{}
https://dl.dropboxusercontent.com/u/17481094/3foodtruck_6.jpg	George's Food Truck	{}
https://dl.dropboxusercontent.com/u/17481094/28foodtruck_3.jpg	Yue Kee Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/9foodtruck_1.jpg	New York Famous Gyro	{}
https://dl.dropboxusercontent.com/u/17481094/4foodtruck_2.jpg	Kim's Oriental Food	{}
https://dl.dropboxusercontent.com/u/17481094/23foodtruck_1.jpg	Gigi & Big R Soul/Caribbean Food Truck	{}
https://dl.dropboxusercontent.com/u/17481094/8foodtruck_2.jpg	University Gyro King	{}
https://dl.dropboxusercontent.com/u/17481094/25foodtruck_3.jpg	Brotherly Grub	{}
https://dl.dropboxusercontent.com/u/17481094/4foodtruck_5.jpg	Kim's Oriental Food	{}
https://dl.dropboxusercontent.com/u/17481094/6foodtruck_3.jpg	Nora's Grill	{}
https://dl.dropboxusercontent.com/u/17481094/14foodtruck_8.jpg	Lyn's Breakfast & Lunch	{}
https://dl.dropboxusercontent.com/u/17481094/8foodtruck_1.jpg	University Gyro King	{}
https://dl.dropboxusercontent.com/u/17481094/26foodtruck_5.jpg	House of Pita	{}
https://dl.dropboxusercontent.com/u/17481094/28foodtruck_2.jpg	Yue Kee Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/28foodtruck_6.jpg	Yue Kee Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/29foodtruck_2.jpg	Mexi Cali	{}
https://dl.dropboxusercontent.com/u/17481094/16foodtruck_4.jpg	Sonic Cheesesteak	{}
https://dl.dropboxusercontent.com/u/17481094/13foodtruck_7.jpg	Magic Carpet Foods	{}
https://dl.dropboxusercontent.com/u/17481094/3foodtruck_3.jpg	George's Food Truck	{}
https://dl.dropboxusercontent.com/u/17481094/3foodtruck_1.jpg	George's Food Truck	{}
https://dl.dropboxusercontent.com/u/17481094/3foodtruck_5.jpg	George's Food Truck	{}
https://dl.dropboxusercontent.com/u/17481094/12foodtruck_3.jpg	Tyson Bee's	{}
https://dl.dropboxusercontent.com/u/17481094/14foodtruck_6.jpg	Lyn's Breakfast & Lunch	{}
https://dl.dropboxusercontent.com/u/17481094/14foodtruck_4.jpg	Lyn's Breakfast & Lunch	{}
https://dl.dropboxusercontent.com/u/17481094/15foodtruck_6.jpg	Terry Cheese Steak Breakfast & Lunch	{}
https://dl.dropboxusercontent.com/u/17481094/1foodtruck_3.jpg	Fruit Cart	{}
https://dl.dropboxusercontent.com/u/17481094/16foodtruck_5.jpg	Sonic Cheesesteak	{'scrapple egg & cheese': 3.0, 'bagel with cream cheese': 1.5, 'muffin': 1.25, 'sausage egg & cheese': 3.0, 'ham egg & cheese': 3.0, 'muffin toast': 1.5, 'pork roll egg & cheese': 3.0}
https://dl.dropboxusercontent.com/u/17481094/13foodtruck_3.jpg	Magic Carpet Foods	{}
https://dl.dropboxusercontent.com/u/17481094/14foodtruck_9.jpg	Lyn's Breakfast & Lunch	{}
https://dl.dropboxusercontent.com/u/17481094/9foodtruck_3.jpg	New York Famous Gyro	{}
https://dl.dropboxusercontent.com/u/17481094/19foodtruck_3.jpg	New York Gyro Lunch	{}
https://dl.dropboxusercontent.com/u/17481094/13foodtruck_6.jpg	Magic Carpet Foods	{}
https://dl.dropboxusercontent.com/u/17481094/16foodtruck_2.jpg	Sonic Cheesesteak	{}
https://dl.dropboxusercontent.com/u/17481094/12foodtruck_1.jpg	Tyson Bee's	{}
https://dl.dropboxusercontent.com/u/17481094/20foodtruck_7.jpg	Tang Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/23foodtruck_4.jpg	Gigi & Big R Soul/Caribbean Food Truck	{}
https://dl.dropboxusercontent.com/u/17481094/26foodtruck_7.jpg	House of Pita	{}
https://dl.dropboxusercontent.com/u/17481094/26foodtruck_1.jpg	House of Pita	{}
https://dl.dropboxusercontent.com/u/17481094/11foodtruck_1.jpg	Real Le Anh Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/28foodtruck_10.jpg	Yue Kee Chinese Food	{'fried fish in garlic sauce': 4.0, 'spare rib tips in black bean sauce': 4.0, 'orange chicken': 4.0, 'crispy spare rib tips': 4.0, 'beef chow fun': 4.0, 'sesame chicken': 4.0, "general tso's chicken": 4.0, 'bbq spare rib tips': 4.0, 'grandfather chicken': 4.0, 'potato beef': 4.0, 'pork belly': 4.0, 'ma paul tofu': 3.5}
https://dl.dropboxusercontent.com/u/17481094/29foodtruck_1.jpg	Mexi Cali	{}
https://dl.dropboxusercontent.com/u/17481094/2foodtruck_4.jpg	Bento Box	{}
https://dl.dropboxusercontent.com/u/17481094/17foodtruck_1.jpg	Mexi-Philly	{}
https://dl.dropboxusercontent.com/u/17481094/29foodtruck_4.jpg	Mexi Cali	{}
https://dl.dropboxusercontent.com/u/17481094/11foodtruck_8.jpg	Real Le Anh Chinese Food	{'chinese veg. shrimp': 5.0, 'pepper onion shrimp': 5.0, 'shrimp w. vegetables': 5.0, 'broccoli shrimp': 5.0, 'string bean shrimp': 5.0, 'tofu vegetable shrimp': 5.0, 'cashew nut shrimp': 5.0, 'almond shrimp': 5.0, 'fresh mushroom shrimp': 5.0, 'kung pao shrimp': 5.0}
https://dl.dropboxusercontent.com/u/17481094/22foodtruck_2.jpg	Penn Halal Gyro	{}
https://dl.dropboxusercontent.com/u/17481094/26foodtruck_6.jpg	House of Pita	{}
https://dl.dropboxusercontent.com/u/17481094/23foodtruck_2.jpg	Gigi & Big R Soul/Caribbean Food Truck	{}
https://dl.dropboxusercontent.com/u/17481094/4foodtruck_1.jpg	Kim's Oriental Food	{}
https://dl.dropboxusercontent.com/u/17481094/18foodtruck_4.jpg	Lucky's Mexican Spot	{}
https://dl.dropboxusercontent.com/u/17481094/19foodtruck_2.jpg	New York Gyro Lunch	{}
https://dl.dropboxusercontent.com/u/17481094/23foodtruck_3.jpg	Gigi & Big R Soul/Caribbean Food Truck	{}
https://dl.dropboxusercontent.com/u/17481094/16foodtruck_1.jpg	Sonic Cheesesteak	{}
https://dl.dropboxusercontent.com/u/17481094/24foodtruck_1.jpg	Bui's Lunch Truck	{}
https://dl.dropboxusercontent.com/u/17481094/28foodtruck_4.jpg	Yue Kee Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/11foodtruck_6.jpg	Real Le Anh Chinese Food	{}
https://dl.dropboxusercontent.com/u/17481094/16foodtruck_6.jpg	Sonic Cheesesteak	{}
